Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G08180	70.0017264350639	-0.119306362655357	0.353633513692795	-0.337372896051362	0.735835814013797	0.80325424352935
AT1G08190	2176.30966666223	-1.17935459747799	0.183245558817946	-6.43592458712564	1.22723958062965e-10	1.06667732600994e-09
AT1G08200	3892.3907337059	-1.66930870734151	0.128903663586054	-12.9500485936702	2.34805385213623e-38	2.14247934140839e-36
AT1G08210	498.243090955421	-0.234519115563897	0.164330539321621	-1.42711827352374	0.15354580614165	0.229369628887176
AT1G08220	223.850701010578	1.44723203818895	0.200923102996227	7.20291502872186	5.89387053237977e-13	6.8338939705057e-12
AT1G08230	437.951130580781	-0.189716204079987	0.170025104148874	-1.11581289733469	0.26450223193665	0.358078325861068
AT1G08250	164.351770553879	0.0361865927892293	0.21240562355235	0.170365511910802	0.864722693120056	0.90204740105921
AT1G08260	2308.37103484415	3.24171625864805	0.333533824328787	9.71930287781686	2.49483643532699e-22	7.29046647212219e-21
AT1G08270	440.988827827111	3.12858694099676	0.183148636388172	17.0822289627421	2.01280595068162e-65	5.29367965029267e-63
AT1G08280	123.467416796495	-0.591526334385579	0.235967581435172	-2.50681187130822	0.0121825532795667	0.025753284025032
AT1G08290	98.962914462112	0.98244852765151	0.223380137674406	4.39810154062804	1.09201889425559e-05	4.40095229512958e-05
AT1G08300	146.728841805485	0.488145064021401	0.238478463863574	2.04691466102638	0.0406664643318072	0.0737785108048653
AT1G08310	48.9091616923197	0.704429587564206	0.359167614464798	1.96128369929424	0.0498459377369981	0.0881222568691652
AT1G08315	543.402563158392	0.838788910752245	0.174274853998774	4.81302317291367	1.48664043325632e-06	6.98483541098046e-06
AT1G08320	16.2538990009606	3.85758413058097	0.744626436514413	5.18056295266425	2.21217252758763e-07	1.18621052660642e-06
AT1G08340	20.0476352286754	-0.513190890635905	0.452068498847009	-1.13520604055533	0.256288999161734	0.349200985936525
AT1G08350	270.083605106304	-0.0348364437536038	0.196926071977704	-0.176901125400744	0.859586054621975	0.898239903289592
AT1G08360	3899.89797713773	-0.760402635074063	0.13309212190928	-5.71335571306302	1.10769797285892e-08	7.27028425815065e-08
AT1G08370	1219.01612474816	1.0641239862717	0.119574228940656	8.89927533465272	5.62124892754633e-19	1.22359318184322e-17
AT1G08380	45618.0752651693	-1.90577132420751	0.350796334002993	-5.43270022939081	5.55076132062585e-08	3.26631401217665e-07
AT1G08390	134.601227745458	-1.23347596318061	0.382099989042355	-3.22814969524609	0.00124593755395585	0.00336225664156
AT1G08400	191.85635203377	0.708532576673286	0.193088436920213	3.6694718128878	0.000243052134219656	0.000764410588137367
AT1G08410	853.357951605954	1.3087131816574	0.13801940837727	9.48209528677368	2.49227531115224e-21	6.65996828316754e-20
AT1G08420	2084.90629641784	0.0430400547336339	0.25778252994644	0.166962651590767	0.867399436077166	0.90412245971488
AT1G08430	0.694316435980386	-3.0115033612498	2.92764125203965	-1.02864494041124	0.303646551768767	NA
AT1G08440	5.67187200046313	-2.62376088756977	1.03889110597544	-2.52553984963251	0.0115520679258083	0.0245949027125184
AT1G08450	7971.25053913912	0.383297533442346	0.16587952875982	2.31069822966118	0.0208495291022653	0.0413568077268094
AT1G08460	1167.35664026307	0.0381613489184154	0.101792643309561	0.374892994991425	0.707740048966101	0.780192750857399
AT1G08465	363.569774140997	-0.245874840289633	0.195768689954564	-1.25594567929478	0.209135665389139	0.295881766962484
AT1G08470	398.648139385591	-0.731171358185704	0.159174264043877	-4.59352749376717	4.35815570119804e-06	1.89141080761565e-05
AT1G08480	1379.41457850894	0.0365587998800582	0.175789086575122	0.207969678848267	0.835252642488623	0.880259891704374
AT1G08490	1427.31201420205	0.191922396984482	0.149172976422786	1.28657617208452	0.198242053316902	0.283085346655978
AT1G08500	48.308719022014	-0.494066157331341	0.467346338418554	-1.05717348509288	0.290432418486315	0.386442278153775
AT1G08510	3392.98628946719	-0.814307548381021	0.108906692312957	-7.47711211392783	7.59735982557002e-14	9.69400564501243e-13
AT1G08520	5658.51416194458	-1.33347852502185	0.107283032520234	-12.4295379585802	1.80675607303428e-35	1.37216711443303e-33
AT1G08530	323.80981560899	-0.590231224992745	0.166767746543514	-3.53924087376655	0.000401279517134509	0.00120718659743533
AT1G08540	2320.17216718239	-1.06000705171472	0.114353011113504	-9.26960332214236	1.86839484952899e-20	4.64604748178205e-19
AT1G08550	2701.50803373849	-1.09497889918789	0.168645718067341	-6.49277616850408	8.42688462512651e-11	7.45642251434072e-10
AT1G08560	205.203323962478	-1.63948327483144	0.239847212458785	-6.83553191227173	8.17013081560406e-12	8.26440155578411e-11
AT1G08570	2661.86165118295	0.627204677393253	0.197421488309526	3.17698282372329	0.00148815849356571	0.0039374817284485
AT1G08580	807.458445211717	1.08916948869147	0.16389756433006	6.64542815595526	3.02336907731093e-11	2.83298706262132e-10
AT1G08590	150.535322167929	0.269203591434372	0.171326531592981	1.57128956578609	0.116115403755014	0.181521667898136
AT1G08592	125.027945211823	0.328859184083007	0.188957575760791	1.74038634206084	0.081791202126243	0.135060003215553
AT1G08600	1078.21483371384	0.597314409434146	0.265534986327424	2.24947536178007	0.0244822686416025	0.0475286972769869
