Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G02430	57.7199775118951	0.139313132820257	0.30129075597824	0.462387677205465	0.643803334624805	0.871381397837389
AT1G02440	9.16026568127234	0.17009854493539	0.659920114341142	0.25775626661299	0.796595018378244	0.935882331766286
AT1G02450	168.637535044789	0.81662105596894	0.31703208837998	2.57583092027636	0.00999995324517012	0.0816322803581364
AT1G02460	55.8184287237998	0.6595072025311	0.284075194732539	2.32159377080437	0.0202548196304728	0.131671696656646
AT1G02470	150.953168129222	0.975040663034192	0.221400680690971	4.40396416122651	1.06290510132616e-05	0.000479372516395487
AT1G02475	1495.90353754455	-0.0894546721588984	0.126902659356818	-0.704907782171648	0.480867626855183	0.777520887406837
AT1G02490	1.13933344773101	-1.21514126621525	2.18635085023112	-0.555785118425434	0.578357759966099	NA
AT1G02500	9769.51928722228	-0.0776621550495256	0.113845248554447	-0.682173002700096	0.495129563556086	0.786440351045387
AT1G02510	0.333018933519218	-0.0600095246723429	3.63328757046984	-0.0165165909684883	0.986822266214619	NA
AT1G02520	24.3334254789568	2.40675896517549	0.533768942494814	4.50899026445114	6.51368975185473e-06	0.000322583472615179
AT1G02530	6.11657395654253	-0.134937240505332	0.825840577950689	-0.163393812447648	0.87020837436909	0.959437470860722
AT1G02540	0.485622731501794	2.3759836636834	3.67657164247563	0.646249793213202	0.518117597088827	NA
AT1G02560	10562.2480408197	-0.120032663033635	0.112340498609513	-1.06847187362822	0.28530771113713	0.620981487566999
AT1G02570	0.954054088905733	-2.19744593537981	2.31820408162147	-0.9479087509167	0.343175909606665	NA
AT1G02580	3.96217852142131	-0.495156719719442	1.03334689116323	-0.479177635268299	0.631812263218153	NA
AT1G02610	418.524657786953	-0.994826542537853	0.235219482042165	-4.22935436257581	2.34362938719654e-05	0.000888561757222628
AT1G02620	18.4183186890767	-1.60555322900034	0.48823276898419	-3.28849952521792	0.00100722954370366	0.0164957743545961
AT1G02630	14.6409426450374	1.48284698959621	0.569205983216464	2.60511490272283	0.00918434537049405	0.0772552350729774
AT1G02640	522.59829747861	-0.0259570974384627	0.167335534872162	-0.155120055392257	0.876726671640241	0.960931795924426
AT1G02650	30.1413435906534	-0.558086121326791	0.389882626227673	-1.43142085280018	0.152309635530736	0.447038390064054
AT1G02660	3798.79959924605	-0.00541628222044832	0.166140888399281	-0.0326005372466262	0.97399314139862	0.991712227666582
AT1G02670	37.7636751093439	0.187696027858641	0.347995427763364	0.53936348837972	0.589636069179064	0.839289856758348
AT1G02680	294.479638842988	-0.139634253120296	0.161199057671362	-0.866222514805076	0.386368148747589	0.708558384764691
AT1G02690	188.803383166311	0.0733918425503293	0.184631775644602	0.397503854870579	0.69099594444659	0.893716336278168
